info,source,game_num
[First to play loser],funnode-liars-dice-61475.txt,61475
[Loser loses 1],funnode-liars-dice-61475.txt,61475
"[Result doubleyo7 wins in 11 rounds. donny34, RoB_the_SloB lose]",funnode-liars-dice-61475.txt,61475
"donny34 - 5 x 2, doubleyo7 - 2 x 4, RoB_the_SloB - 2 x 5, donny34 - 6 x 5, liar, doubleyo7 accuses donny34 ( 5 x d-6 ) .. there were 4, donny34 - 2 x 3, doubleyo7 - 3 x 4, RoB_the_SloB - 3 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-3 ) .. there were 5, donny34 - 6 x 2, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 4, RoB_the_SloB - 1 x 4, donny34 - 1 x 5, doubleyo7 - 1 x 6, liar, RoB_the_SloB accuses doubleyo7 ( 6 x d-1 ) .. there were 7, RoB_the_SloB - 5 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 2, RoB_the_SloB - 6 x 1, donny34 - 6 x 2, doubleyo7 - 1 x 4, RoB_the_SloB - 1 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-1 ) .. there were 6, donny34 - 6 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, donny34 - 6 x 1, doubleyo7 - 2 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-2 ) .. there were 5, RoB_the_SloB - 6 x 1, donny34 - 6 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-6 ) .. there were 2, doubleyo7 - 6 x 1, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, doubleyo7 - 4 x 2, RoB_the_SloB - 5 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-5 ) .. there was 1",funnode-liars-dice-61475.txt,61475
[Site www.FunNode.com],funnode-liars-dice-61476.txt,61476
[P0 doubleyo7],funnode-liars-dice-61476.txt,61476
[P0-Elo 0.0],funnode-liars-dice-61476.txt,61476
[P1 RoB_the_SloB],funnode-liars-dice-61476.txt,61476
[P1-Elo 0.0],funnode-liars-dice-61476.txt,61476
[P2 donny34],funnode-liars-dice-61476.txt,61476
[P2-Elo 0.0],funnode-liars-dice-61476.txt,61476
[Timer Fischer],funnode-liars-dice-61476.txt,61476
[Timers -1 + 0],funnode-liars-dice-61476.txt,61476
[Re-roll false],funnode-liars-dice-61476.txt,61476
[Spot On false],funnode-liars-dice-61476.txt,61476
[Wild Ones false],funnode-liars-dice-61476.txt,61476
[First to play loser],funnode-liars-dice-61476.txt,61476
[Loser loses 1],funnode-liars-dice-61476.txt,61476
"[Result donny34 wins in 14 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61476.txt,61476
"doubleyo7 - 4 x 4, RoB_the_SloB - 4 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-4 ) .. there were 4, RoB_the_SloB - 6 x 3, donny34 - 6 x 4, doubleyo7 - 5 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-5 ) .. there were 3, doubleyo7 - 2 x 3, RoB_the_SloB - 3 x 3, donny34 - 3 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-3 ) .. there were 4, doubleyo7 - 4 x 2, RoB_the_SloB - 4 x 3, donny34 - 4 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-4 ) .. there were 4, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 4 x 3, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 2, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, donny34 - 6 x 1, doubleyo7 - 3 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 4 x 1, doubleyo7 - 5 x 1, RoB_the_SloB - 2 x 2, donny34 - 3 x 2, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there was 1, RoB_the_SloB - 3 x 1, donny34 - 2 x 2, RoB_the_SloB - 5 x 2, donny34 - 5 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-5 ) .. there were 3, RoB_the_SloB - 1 x 1, donny34 - 6 x 1, RoB_the_SloB - 2 x 2, donny34 - 4 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-4 ) .. there was 1, donny34 - 2 x 2, RoB_the_SloB - 2 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 2, RoB_the_SloB - 5 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-5 ) .. there were 0, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 2, donny34 - 5 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-5 ) .. there was 1",funnode-liars-dice-61476.txt,61476
[Site www.FunNode.com],funnode-liars-dice-61477.txt,61477
[P0 donny34],funnode-liars-dice-61477.txt,61477
[P0-Elo 0.0],funnode-liars-dice-61477.txt,61477
[P1 doubleyo7],funnode-liars-dice-61477.txt,61477
[P1-Elo 0.0],funnode-liars-dice-61477.txt,61477
[P2 RoB_the_SloB],funnode-liars-dice-61477.txt,61477
[P2-Elo 0.0],funnode-liars-dice-61477.txt,61477
[Timer Fischer],funnode-liars-dice-61477.txt,61477
[Timers -1 + 0],funnode-liars-dice-61477.txt,61477
[Re-roll false],funnode-liars-dice-61477.txt,61477
[Spot On false],funnode-liars-dice-61477.txt,61477
[Wild Ones false],funnode-liars-dice-61477.txt,61477
[First to play loser],funnode-liars-dice-61477.txt,61477
[Loser loses 1],funnode-liars-dice-61477.txt,61477
"[Result RoB_the_SloB wins in 13 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61477.txt,61477
"donny34 - 3 x 4, doubleyo7 - 4 x 5, RoB_the_SloB - 4 x 6, liar, donny34 accuses RoB_the_SloB ( 6 x d-4 ) .. there were 6, donny34 - 6 x 3, doubleyo7 - 2 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-2 ) .. there were 4, doubleyo7 - 6 x 2, RoB_the_SloB - 3 x 3, donny34 - 5 x 3, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 2, doubleyo7 - 4 x 3, RoB_the_SloB - 2 x 4, donny34 - 4 x 4, doubleyo7 - 4 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-4 ) .. there were 4, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there were 2, doubleyo7 - 3 x 2, RoB_the_SloB - 6 x 2, donny34 - 3 x 3, doubleyo7 - 3 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-3 ) .. there were 3, RoB_the_SloB - 5 x 1, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 3, RoB_the_SloB - 3 x 1, donny34 - 3 x 2, RoB_the_SloB - 5 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-5 ) .. there was 1, RoB_the_SloB - 3 x 1, donny34 - 6 x 1, RoB_the_SloB - 2 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-2 ) .. there were 2, donny34 - 5 x 1, RoB_the_SloB - 5 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-5 ) .. there were 2, donny34 - 6 x 1, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 1, donny34 - 6 x 2, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, donny34 - 4 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-4 ) .. there were 0",funnode-liars-dice-61477.txt,61477
[Site www.FunNode.com],funnode-liars-dice-61478.txt,61478
[P0 doubleyo7],funnode-liars-dice-61478.txt,61478
[P0-Elo 0.0],funnode-liars-dice-61478.txt,61478
[P1 donny34],funnode-liars-dice-61478.txt,61478
[P1-Elo 0.0],funnode-liars-dice-61478.txt,61478
[P2 RoB_the_SloB],funnode-liars-dice-61478.txt,61478
[P2-Elo 0.0],funnode-liars-dice-61478.txt,61478
[Timer Fischer],funnode-liars-dice-61478.txt,61478
[Timers -1 + 0],funnode-liars-dice-61478.txt,61478
[Re-roll false],funnode-liars-dice-61478.txt,61478
[Spot On false],funnode-liars-dice-61478.txt,61478
[Wild Ones false],funnode-liars-dice-61478.txt,61478
[First to play loser],funnode-liars-dice-61478.txt,61478
[Loser loses 1],funnode-liars-dice-61478.txt,61478
"[Result RoB_the_SloB wins in 13 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61478.txt,61478
"doubleyo7 - 6 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-6 ) .. there were 3, doubleyo7 - 5 x 3, donny34 - 5 x 4, RoB_the_SloB - 5 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-5 ) .. there were 7, doubleyo7 - 4 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-4 ) .. there were 5, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, doubleyo7 - 6 x 3, donny34 - 2 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-2 ) .. there were 2, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 4 x 3, donny34 - 4 x 4, RoB_the_SloB - 4 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-4 ) .. there were 5, doubleyo7 - 4 x 2, donny34 - 6 x 2, RoB_the_SloB - 3 x 3, doubleyo7 - 3 x 4, donny34 - 3 x 5, liar, RoB_the_SloB accuses donny34 ( 5 x d-3 ) .. there were 5, RoB_the_SloB - 6 x 2, doubleyo7 - 1 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-1 ) .. there were 3, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, doubleyo7 - 3 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-3 ) .. there were 5, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there were 2, RoB_the_SloB - 3 x 1, doubleyo7 - 3 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-3 ) .. there were 3, RoB_the_SloB - 1 x 1, doubleyo7 - 6 x 1, RoB_the_SloB - 2 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-2 ) .. there were 2, doubleyo7 - 4 x 1, RoB_the_SloB - 3 x 2, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 3, RoB_the_SloB - 6 x 1, doubleyo7 - 4 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-4 ) .. there was 1",funnode-liars-dice-61478.txt,61478
[Site www.FunNode.com],funnode-liars-dice-61479.txt,61479
[P0 donny34],funnode-liars-dice-61479.txt,61479
[P0-Elo 0.0],funnode-liars-dice-61479.txt,61479
[P1 doubleyo7],funnode-liars-dice-61479.txt,61479
[P1-Elo 0.0],funnode-liars-dice-61479.txt,61479
[P2 RoB_the_SloB],funnode-liars-dice-61479.txt,61479
[P2-Elo 0.0],funnode-liars-dice-61479.txt,61479
[Timer Fischer],funnode-liars-dice-61479.txt,61479
[Timers -1 + 0],funnode-liars-dice-61479.txt,61479
[Re-roll false],funnode-liars-dice-61479.txt,61479
[Spot On false],funnode-liars-dice-61479.txt,61479
[Wild Ones false],funnode-liars-dice-61479.txt,61479
[First to play loser],funnode-liars-dice-61479.txt,61479
[Loser loses 1],funnode-liars-dice-61479.txt,61479
"[Result doubleyo7 wins in 13 rounds. donny34, RoB_the_SloB lose]",funnode-liars-dice-61479.txt,61479
"donny34 - 6 x 2, doubleyo7 - 3 x 4, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 4, donny34 - 5 x 2, doubleyo7 - 6 x 3, RoB_the_SloB - 1 x 4, donny34 - 6 x 4, doubleyo7 - 6 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-6 ) .. there were 5, RoB_the_SloB - 5 x 2, donny34 - 2 x 3, doubleyo7 - 3 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, donny34 - 2 x 2, doubleyo7 - 5 x 4, RoB_the_SloB - 5 x 5, liar, donny34 accuses RoB_the_SloB ( 5 x d-5 ) .. there were 7, donny34 - 6 x 2, doubleyo7 - 6 x 5, RoB_the_SloB - 6 x 6, liar, donny34 accuses RoB_the_SloB ( 6 x d-6 ) .. there were 5, RoB_the_SloB - 4 x 2, donny34 - 5 x 2, doubleyo7 - 4 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-4 ) .. there was 1, doubleyo7 - 5 x 3, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 4, donny34 - 6 x 1, doubleyo7 - 6 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-6 ) .. there were 2, doubleyo7 - 6 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-6 ) .. there were 2, RoB_the_SloB - 5 x 1, donny34 - 6 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 2 x 1, donny34 - 6 x 1, doubleyo7 - 6 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-6 ) .. there were 3, donny34 - 4 x 1, doubleyo7 - 2 x 2, donny34 - 2 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-2 ) .. there were 3, doubleyo7 - 5 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-5 ) .. there was 1",funnode-liars-dice-61479.txt,61479
[Site www.FunNode.com],funnode-liars-dice-61480.txt,61480
[P0 doubleyo7],funnode-liars-dice-61480.txt,61480
[P0-Elo 0.0],funnode-liars-dice-61480.txt,61480
[P1 donny34],funnode-liars-dice-61480.txt,61480
[P1-Elo 0.0],funnode-liars-dice-61480.txt,61480
[P2 RoB_the_SloB],funnode-liars-dice-61480.txt,61480
[P2-Elo 0.0],funnode-liars-dice-61480.txt,61480
[Timer Fischer],funnode-liars-dice-61480.txt,61480
[Timers -1 + 0],funnode-liars-dice-61480.txt,61480
[Re-roll false],funnode-liars-dice-61480.txt,61480
[Spot On false],funnode-liars-dice-61480.txt,61480
[Wild Ones false],funnode-liars-dice-61480.txt,61480
[First to play loser],funnode-liars-dice-61480.txt,61480
[Loser loses 1],funnode-liars-dice-61480.txt,61480
"[Result RoB_the_SloB wins in 10 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61480.txt,61480
"doubleyo7 - 6 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-6 ) .. there were 2, doubleyo7 - 5 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-5 ) .. there were 2, doubleyo7 - 3 x 3, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, doubleyo7 - 1 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-1 ) .. there were 4, donny34 - 4 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 2 x 3, donny34 - 2 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-2 ) .. there were 3, donny34 - 6 x 1, RoB_the_SloB - 2 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-2 ) .. there were 4, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there was 1, doubleyo7 - 6 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-6 ) .. there was 1, donny34 - 4 x 1, RoB_the_SloB - 3 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-3 ) .. there were 2, donny34 - 6 x 1, RoB_the_SloB - 4 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-4 ) .. there were 2",funnode-liars-dice-61480.txt,61480
[Site www.FunNode.com],funnode-liars-dice-61481.txt,61481
[P0 doubleyo7],funnode-liars-dice-61481.txt,61481
[P0-Elo 0.0],funnode-liars-dice-61481.txt,61481
[P1 RoB_the_SloB],funnode-liars-dice-61481.txt,61481
[P1-Elo 0.0],funnode-liars-dice-61481.txt,61481
[P2 donny34],funnode-liars-dice-61481.txt,61481
[P2-Elo 0.0],funnode-liars-dice-61481.txt,61481
[Timer Fischer],funnode-liars-dice-61481.txt,61481
[Timers -1 + 0],funnode-liars-dice-61481.txt,61481
[Re-roll false],funnode-liars-dice-61481.txt,61481
[Spot On false],funnode-liars-dice-61481.txt,61481
[Wild Ones false],funnode-liars-dice-61481.txt,61481
[First to play loser],funnode-liars-dice-61481.txt,61481
[Loser loses 1],funnode-liars-dice-61481.txt,61481
"[Result donny34 wins in 13 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61481.txt,61481
"doubleyo7 - 5 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-5 ) .. there were 3, doubleyo7 - 3 x 4, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 3, RoB_the_SloB - 3 x 2, donny34 - 6 x 2, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 2, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 4, RoB_the_SloB - 3 x 2, donny34 - 6 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-6 ) .. there were 3, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 4, RoB_the_SloB - 5 x 1, donny34 - 6 x 1, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 4 x 1, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 3, RoB_the_SloB - 2 x 1, donny34 - 4 x 2, doubleyo7 - 5 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 4, donny34 - 6 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-6 ) .. there was 1, doubleyo7 - 1 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-1 ) .. there was 1, RoB_the_SloB - 3 x 1, donny34 - 6 x 1, RoB_the_SloB - 4 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-4 ) .. there were 2, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61481.txt,61481
[Site www.FunNode.com],funnode-liars-dice-61482.txt,61482
[P0 RoB_the_SloB],funnode-liars-dice-61482.txt,61482
[P0-Elo 0.0],funnode-liars-dice-61482.txt,61482
[P1 doubleyo7],funnode-liars-dice-61482.txt,61482
[P1-Elo 0.0],funnode-liars-dice-61482.txt,61482
[P2 donny34],funnode-liars-dice-61482.txt,61482
[P2-Elo 0.0],funnode-liars-dice-61482.txt,61482
[Timer Fischer],funnode-liars-dice-61482.txt,61482
[Timers -1 + 0],funnode-liars-dice-61482.txt,61482
[Re-roll false],funnode-liars-dice-61482.txt,61482
[Spot On false],funnode-liars-dice-61482.txt,61482
[Wild Ones false],funnode-liars-dice-61482.txt,61482
[First to play loser],funnode-liars-dice-61482.txt,61482
[Loser loses 1],funnode-liars-dice-61482.txt,61482
"[Result donny34 wins in 12 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61482.txt,61482
"RoB_the_SloB - 3 x 2, doubleyo7 - 2 x 3, donny34 - 2 x 4, RoB_the_SloB - 6 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 3, RoB_the_SloB - 5 x 2, doubleyo7 - 4 x 3, donny34 - 1 x 4, RoB_the_SloB - 1 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-1 ) .. there were 6, doubleyo7 - 4 x 3, donny34 - 6 x 3, RoB_the_SloB - 6 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 3, RoB_the_SloB - 1 x 2, doubleyo7 - 4 x 3, donny34 - 3 x 4, RoB_the_SloB - 3 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-3 ) .. there were 6, doubleyo7 - 3 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-3 ) .. there were 2, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there was 1, doubleyo7 - 5 x 2, donny34 - 5 x 4, RoB_the_SloB - 5 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-5 ) .. there were 5, donny34 - 5 x 1, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 0, RoB_the_SloB - 2 x 1, donny34 - 3 x 1, RoB_the_SloB - 4 x 1, donny34 - 3 x 2, RoB_the_SloB - 3 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-3 ) .. there were 3, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, donny34 - 2 x 2, RoB_the_SloB - 5 x 2, donny34 - 2 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-2 ) .. there were 3, RoB_the_SloB - 1 x 1, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, donny34 - 2 x 2, RoB_the_SloB - 2 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 3, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61482.txt,61482
[Site www.FunNode.com],funnode-liars-dice-61483.txt,61483
[P0 doubleyo7],funnode-liars-dice-61483.txt,61483
[P0-Elo 0.0],funnode-liars-dice-61483.txt,61483
[P1 donny34],funnode-liars-dice-61483.txt,61483
[P1-Elo 0.0],funnode-liars-dice-61483.txt,61483
[P2 RoB_the_SloB],funnode-liars-dice-61483.txt,61483
[P2-Elo 0.0],funnode-liars-dice-61483.txt,61483
[Timer Fischer],funnode-liars-dice-61483.txt,61483
[Timers -1 + 0],funnode-liars-dice-61483.txt,61483
[Re-roll false],funnode-liars-dice-61483.txt,61483
[Spot On false],funnode-liars-dice-61483.txt,61483
[Wild Ones false],funnode-liars-dice-61483.txt,61483
[First to play loser],funnode-liars-dice-61483.txt,61483
[Loser loses 1],funnode-liars-dice-61483.txt,61483
"[Result RoB_the_SloB wins in 13 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61483.txt,61483
"doubleyo7 - 4 x 3, donny34 - 6 x 3, RoB_the_SloB - 6 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 4, doubleyo7 - 3 x 5, liar, donny34 accuses doubleyo7 ( 5 x d-3 ) .. there were 3, doubleyo7 - 5 x 3, donny34 - 5 x 4, RoB_the_SloB - 5 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-5 ) .. there were 2, RoB_the_SloB - 4 x 2, doubleyo7 - 6 x 3, donny34 - 1 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-1 ) .. there were 3, donny34 - 6 x 2, RoB_the_SloB - 6 x 3, doubleyo7 - 4 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-4 ) .. there were 3, doubleyo7 - 4 x 2, donny34 - 2 x 3, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 2, RoB_the_SloB - 1 x 2, doubleyo7 - 1 x 3, donny34 - 2 x 3, RoB_the_SloB - 2 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 4, doubleyo7 - 5 x 2, donny34 - 6 x 2, RoB_the_SloB - 2 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-2 ) .. there were 3, donny34 - 5 x 1, RoB_the_SloB - 6 x 2, donny34 - 2 x 3, RoB_the_SloB - 2 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 4, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there were 0, donny34 - 5 x 1, RoB_the_SloB - 2 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-2 ) .. there were 2, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1, RoB_the_SloB - 4 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-4 ) .. there were 2",funnode-liars-dice-61483.txt,61483
[Site www.FunNode.com],funnode-liars-dice-61484.txt,61484
[P0 doubleyo7],funnode-liars-dice-61484.txt,61484
[P0-Elo 0.0],funnode-liars-dice-61484.txt,61484
[P1 donny34],funnode-liars-dice-61484.txt,61484
[P1-Elo 0.0],funnode-liars-dice-61484.txt,61484
[P2 RoB_the_SloB],funnode-liars-dice-61484.txt,61484
[P2-Elo 0.0],funnode-liars-dice-61484.txt,61484
[Timer Fischer],funnode-liars-dice-61484.txt,61484
[Timers -1 + 0],funnode-liars-dice-61484.txt,61484
[Re-roll false],funnode-liars-dice-61484.txt,61484
[Spot On false],funnode-liars-dice-61484.txt,61484
[Wild Ones false],funnode-liars-dice-61484.txt,61484
[First to play loser],funnode-liars-dice-61484.txt,61484
[Loser loses 1],funnode-liars-dice-61484.txt,61484
"[Result RoB_the_SloB wins in 12 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61484.txt,61484
"doubleyo7 - 3 x 5, liar, donny34 accuses doubleyo7 ( 5 x d-3 ) .. there were 4, doubleyo7 - 3 x 5, donny34 - 3 x 6, RoB_the_SloB - 3 x 7, liar, doubleyo7 accuses RoB_the_SloB ( 7 x d-3 ) .. there were 7, doubleyo7 - 5 x 3, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 3 x 2, RoB_the_SloB - 4 x 2, doubleyo7 - 3 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-3 ) .. there was 1, doubleyo7 - 6 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-6 ) .. there were 2, doubleyo7 - 4 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-4 ) .. there were 2, donny34 - 6 x 1, RoB_the_SloB - 1 x 2, doubleyo7 - 1 x 3, donny34 - 1 x 4, liar, RoB_the_SloB accuses donny34 ( 4 x d-1 ) .. there were 3, donny34 - 2 x 2, RoB_the_SloB - 3 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-3 ) .. there were 2, donny34 - 6 x 1, liar, RoB_the_SloB accuses donny34 ( 1 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 0, RoB_the_SloB - 3 x 1, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1, donny34 - 4 x 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61484.txt,61484
[Site www.FunNode.com],funnode-liars-dice-61485.txt,61485
[P0 doubleyo7],funnode-liars-dice-61485.txt,61485
[P0-Elo 0.0],funnode-liars-dice-61485.txt,61485
